# Title : Trajectory directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20190215044811
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : NRL-MRY
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
aoml/5902457/5902457_Rtraj.nc,-10.812,-23.229,-167.994,-171.911,862,AO,20190207213454
aoml/5902458/5902458_Dtraj.nc,-41.107,-49.545,154.980,134.733,853,AO,20190211112138
aoml/5902458/5902458_Rtraj.nc,-41.107,-49.545,154.980,135.540,853,AO,20190201214919
aoml/5902459/5902459_Dtraj.nc,-44.422,-57.818,179.955,-179.910,853,AO,20190207101059
aoml/5902459/5902459_Rtraj.nc,-44.422,-57.818,179.955,-179.910,853,AO,20190207213336
aoml/5902460/5902460_Rtraj.nc,53.636,44.920,-35.937,-44.496,863,AO,20180516210617
aoml/5902461/5902461_Rtraj.nc,52.513,46.262,-25.714,-40.083,863,AO,20180517210304
aoml/5902462/5902462_Rtraj.nc,54.280,52.305,-40.166,-47.570,863,AO,20180517210324
aoml/5902465/5902465_Dtraj.nc,-43.955,-52.115,-127.736,-169.992,853,AO,20190207032031
aoml/5902465/5902465_Rtraj.nc,-43.955,-52.115,-127.736,-169.992,853,AO,20190207213405
aoml/5902466/5902466_Dtraj.nc,-44.607,-51.800,-133.179,-171.032,853,AO,20190209091545
aoml/5902466/5902466_Rtraj.nc,-44.607,-51.800,-133.179,-171.032,853,AO,20190211223225
aoml/5902467/5902467_Dtraj.nc,-33.136,-40.047,168.824,164.513,853,AO,20190208231520
aoml/5902467/5902467_Rtraj.nc,-33.136,-40.047,168.824,164.513,853,AO,20190209214534
aoml/5902468/5902468_Dtraj.nc,-40.091,-55.641,172.101,140.899,853,AO,20190211051432
aoml/5902468/5902468_Rtraj.nc,-40.091,-55.641,172.101,140.899,853,AO,20190211223634
aoml/5902469/5902469_Dtraj.nc,-38.757,-52.882,157.594,145.340,853,AO,20190213231606
aoml/5902469/5902469_Rtraj.nc,-38.757,-52.882,157.594,145.340,853,AO,20190214215757
aoml/5902470/5902470_Dtraj.nc,-35.123,-40.851,138.251,129.555,853,AO,20190207221658
aoml/5902470/5902470_Rtraj.nc,-35.123,-40.851,138.251,129.555,853,AO,20190208214708
aoml/5902471/5902471_Dtraj.nc,-41.995,-50.587,151.869,125.576,853,AO,20190207165720
aoml/5902471/5902471_Rtraj.nc,-41.995,-50.587,151.869,125.576,853,AO,20190207214344
aoml/5902472/5902472_Dtraj.nc,-33.589,-39.294,-161.867,-168.747,853,AO,20190206231645
aoml/5902472/5902472_Rtraj.nc,-33.589,-39.294,-161.867,-168.747,853,AO,20190207214407
aoml/5902473/5902473_Dtraj.nc,-29.336,-32.544,-154.950,-160.923,853,AO,20190210061757
aoml/5902473/5902473_Rtraj.nc,-29.336,-32.544,-154.950,-160.923,853,AO,20190211223658
aoml/5902474/5902474_Dtraj.nc,-29.547,-33.316,-158.667,-164.975,853,AO,20190212053628
aoml/5902474/5902474_Rtraj.nc,-29.547,-33.316,-158.667,-164.975,853,AO,20190212214624
aoml/5902475/5902475_Dtraj.nc,-24.874,-28.446,-159.739,-169.384,853,AO,20190214082150
aoml/5902475/5902475_Rtraj.nc,-24.874,-28.446,-159.739,-169.384,853,AO,20190214215820
aoml/5902476/5902476_Dtraj.nc,-28.636,-33.521,-171.315,-176.984,853,AO,20190210032054
aoml/5902476/5902476_Rtraj.nc,-28.636,-33.521,-171.315,-176.984,853,AO,20190211223724
aoml/5902477/5902477_Dtraj.nc,-34.991,-40.683,-171.343,-178.540,853,AO,20190209052317
aoml/5902477/5902477_Rtraj.nc,-34.991,-40.683,-171.343,-178.540,853,AO,20190211223746
aoml/5902478/5902478_Dtraj.nc,-32.382,-34.924,-156.890,-158.666,862,AO,20190211172507
aoml/5902478/5902478_Rtraj.nc,-32.382,-34.924,-156.890,-158.666,862,AO,20190211223830
aoml/5902479/5902479_Dtraj.nc,-28.233,-31.618,-170.765,-174.697,862,AO,20180802185349
aoml/5902479/5902479_Rtraj.nc,-28.233,-31.618,-170.765,-174.697,862,AO,20180801204814
aoml/5902480/5902480_Dtraj.nc,-34.799,-38.517,130.771,119.450,853,AO,20190208032127
aoml/5902480/5902480_Rtraj.nc,-34.799,-38.517,130.771,119.450,853,AO,20190208214731
aoml/5902481/5902481_Dtraj.nc,-33.895,-38.293,131.595,125.073,853,AO,20190212001810
aoml/5902481/5902481_Rtraj.nc,-33.895,-38.293,131.595,125.073,853,AO,20190212214644
aoml/5902482/5902482_Dtraj.nc,-40.261,-45.020,125.380,117.606,853,AO,20190211082402
aoml/5902482/5902482_Rtraj.nc,-40.261,-45.020,125.380,117.788,853,AO,20190201215231
aoml/5902483/5902483_Dtraj.nc,-37.847,-42.923,114.995,108.261,853,AO,20190213032113
aoml/5902483/5902483_Rtraj.nc,-37.847,-42.923,114.995,108.261,853,AO,20190213215332
aoml/5902484/5902484_Dtraj.nc,-26.587,-39.806,114.079,95.968,853,AO,20190206171346
aoml/5902484/5902484_Rtraj.nc,-26.587,-39.806,114.079,95.968,853,AO,20190206214125
aoml/5902485/5902485_Dtraj.nc,-36.011,-40.855,108.589,98.371,853,AO,20190207183117
aoml/5902485/5902485_Rtraj.nc,-36.011,-40.855,108.589,98.371,853,AO,20190207214429
aoml/5902486/5902486_Dtraj.nc,-22.418,-29.866,107.345,93.051,853,AO,20190208162741
aoml/5902486/5902486_Rtraj.nc,-22.418,-29.866,107.345,93.051,853,AO,20190208214752
aoml/5902487/5902487_Dtraj.nc,-19.901,-24.249,109.611,105.004,853,AO,20190207203746
aoml/5902487/5902487_Rtraj.nc,-19.901,-24.249,109.611,105.004,853,AO,20190208214813
aoml/5902488/5902488_Dtraj.nc,-14.598,-18.001,107.897,102.506,853,AO,20190209071933
aoml/5902488/5902488_Rtraj.nc,-14.598,-18.001,107.897,102.506,853,AO,20190211223851
aoml/5902489/5902489_Dtraj.nc,-17.869,-20.971,103.312,99.695,853,AO,20190211172525
aoml/5902489/5902489_Rtraj.nc,-17.869,-20.971,103.312,99.695,853,AO,20190211223911
aoml/5902490/5902490_Dtraj.nc,-16.042,-18.997,100.287,94.437,853,AO,20190212102051
aoml/5902490/5902490_Rtraj.nc,-16.042,-18.997,100.287,94.437,853,AO,20190212214704
aoml/5902491/5902491_Dtraj.nc,-16.864,-20.394,95.049,84.370,853,AO,20190213211214
aoml/5902491/5902491_Rtraj.nc,-16.864,-20.394,95.049,84.370,853,AO,20190214215839
aoml/5902492/5902492_Dtraj.nc,-16.574,-20.324,96.345,88.002,853,AO,20190213053758
aoml/5902492/5902492_Rtraj.nc,-16.574,-20.324,96.345,88.002,853,AO,20190213215353
aoml/5902493/5902493_Dtraj.nc,-14.587,-16.903,94.053,85.926,853,AO,20190205171253
aoml/5902493/5902493_Rtraj.nc,-14.587,-16.903,94.053,85.926,853,AO,20190205213813
aoml/5902494/5902494_Dtraj.nc,-11.307,-13.843,84.673,69.835,853,AO,20190206211705
aoml/5902494/5902494_Rtraj.nc,-11.307,-13.843,84.673,69.835,853,AO,20190207214446
aoml/5902495/5902495_Dtraj.nc,-43.006,-51.132,139.570,82.003,853,AO,20190208081055
aoml/5902495/5902495_Rtraj.nc,-43.006,-51.132,139.570,82.003,853,AO,20190208215406
aoml/5902496/5902496_Dtraj.nc,-37.797,-45.854,109.048,83.776,853,AO,20190207051730
aoml/5902496/5902496_Rtraj.nc,-37.797,-45.854,109.048,83.776,853,AO,20190207214654
aoml/5902497/5902497_Dtraj.nc,-38.630,-45.645,105.083,89.005,853,AO,20190207221702
aoml/5902497/5902497_Rtraj.nc,-38.630,-45.645,105.083,89.005,853,AO,20190208215425
aoml/5902498/5902498_Dtraj.nc,-39.513,-45.836,116.161,93.010,853,AO,20190209042850
aoml/5902498/5902498_Rtraj.nc,-39.513,-45.836,116.161,93.010,853,AO,20190211224715
aoml/5902499/5902499_Dtraj.nc,-40.152,-47.615,117.976,96.981,853,AO,20190209121127
aoml/5902499/5902499_Rtraj.nc,-40.152,-47.615,117.976,96.981,853,AO,20190211224733
aoml/59025/59025_Dtraj.nc,8.831,4.662,-145.159,-155.684,852,AO,20161024102902
aoml/59025/59025_Rtraj.nc,8.831,4.662,-145.159,-155.684,852,AO,20160912190947
aoml/5902500/5902500_Dtraj.nc,-38.989,-42.993,103.269,93.749,853,AO,20190209231645
aoml/5902500/5902500_Rtraj.nc,-38.989,-43.000,103.269,93.749,853,AO,20190211224749
aoml/5902501/5902501_Dtraj.nc,-41.972,-46.538,109.948,98.777,853,AO,20190207061226
aoml/5902501/5902501_Rtraj.nc,-41.972,-46.538,109.948,98.777,853,AO,20190207214711
aoml/5902502/5902502_Dtraj.nc,-39.197,-43.211,111.998,88.659,853,AO,20190212131919
aoml/5902502/5902502_Rtraj.nc,-39.197,-43.211,112.000,88.659,853,AO,20190212215155
aoml/5902503/5902503_Dtraj.nc,-43.000,-51.786,153.729,115.000,853,AO,20190212122245
aoml/5902503/5902503_Rtraj.nc,-43.000,-51.786,153.729,115.000,853,AO,20190212215213
aoml/5902504/5902504_Dtraj.nc,-41.848,-51.888,150.378,122.263,853,AO,20190205081800
aoml/5902504/5902504_Rtraj.nc,-41.848,-51.888,150.378,122.263,853,AO,20190205214203
aoml/5902505/5902505_Dtraj.nc,-42.872,-46.130,139.003,125.296,853,AO,20190211192200
aoml/5902505/5902505_Rtraj.nc,-42.872,-46.130,139.003,125.296,853,AO,20190211224806
aoml/5902506/5902506_Dtraj.nc,-41.915,-47.044,153.999,141.812,853,AO,20190207041942
aoml/5902506/5902506_Rtraj.nc,-41.915,-47.044,153.999,141.812,853,AO,20190207214729
aoml/5902507/5902507_Dtraj.nc,-43.247,-46.803,164.281,159.912,853,AO,20190211012115
aoml/5902507/5902507_Rtraj.nc,-43.247,-46.803,164.281,159.912,853,AO,20190211224823
aoml/5902508/5902508_Dtraj.nc,22.574,20.223,-169.544,-173.083,853,AO,20190205221758
aoml/5902508/5902508_Rtraj.nc,22.574,20.223,-169.544,-173.083,853,AO,20190206214525
aoml/5902509/5902509_Dtraj.nc,22.240,19.444,-173.546,-177.415,853,AO,20190207161533
aoml/5902509/5902509_Rtraj.nc,22.240,19.444,-173.546,-177.415,853,AO,20190207214748
aoml/5902510/5902510_Dtraj.nc,19.419,19.403,-179.966,-179.993,853,AO,20180214210644
aoml/5902510/5902510_Rtraj.nc,19.419,19.403,-179.966,-179.993,853,AO,20181024215503
aoml/5902511/5902511_Dtraj.nc,19.743,16.399,179.741,-179.998,853,AO,20190209102207
aoml/5902511/5902511_Rtraj.nc,19.743,16.399,179.741,-179.998,853,AO,20190211224843
aoml/5902512/5902512_Dtraj.nc,17.926,15.693,171.456,165.764,853,AO,20190209063456
aoml/5902512/5902512_Rtraj.nc,17.926,15.693,171.456,165.764,853,AO,20190211224903
aoml/5902513/5902513_Dtraj.nc,16.602,11.701,165.106,151.218,853,AO,20190211023007
aoml/5902513/5902513_Rtraj.nc,16.602,11.701,165.106,151.218,853,AO,20190211224921
aoml/5902514/5902514_Dtraj.nc,17.686,14.420,165.533,157.623,853,AO,20190211002414
aoml/5902514/5902514_Rtraj.nc,17.686,14.420,165.533,157.623,853,AO,20190211224940
aoml/5902515/5902515_Dtraj.nc,15.554,12.348,163.576,154.996,853,AO,20190212172750
aoml/5902515/5902515_Rtraj.nc,15.554,12.348,163.576,154.996,853,AO,20190212215234
aoml/5902516/5902516_Dtraj.nc,13.500,11.022,153.635,146.379,853,AO,20190212181901
aoml/5902516/5902516_Rtraj.nc,13.500,11.022,153.635,146.379,853,AO,20190212215254
aoml/5902517/5902517_Dtraj.nc,16.054,12.472,153.584,146.017,853,AO,20190213122101
aoml/5902517/5902517_Rtraj.nc,16.054,12.472,153.584,146.017,853,AO,20190213215835
aoml/5902518/5902518_Dtraj.nc,11.399,8.077,150.776,143.933,853,AO,20190205221805
aoml/5902518/5902518_Rtraj.nc,11.399,8.077,150.776,143.933,853,AO,20190206214543
aoml/5902519/5902519_Dtraj.nc,11.050,8.383,138.998,129.160,853,AO,20190205161129
aoml/5902519/5902519_Rtraj.nc,11.050,8.383,138.998,129.160,853,AO,20190205214222
aoml/5902520/5902520_Dtraj.nc,-40.788,-42.028,130.087,128.196,862,AO,20190214001030
aoml/5902520/5902520_Rtraj.nc,-40.788,-42.028,130.087,128.196,862,AO,20190214220450
aoml/5902521/5902521_Dtraj.nc,-37.437,-39.550,131.425,128.254,862,AO,20190204211811
aoml/5902521/5902521_Rtraj.nc,-37.437,-39.550,131.425,128.254,862,AO,20190205214419
aoml/5902522/5902522_Dtraj.nc,-35.269,-38.559,125.121,119.135,862,AO,20190214192504
aoml/5902522/5902522_Rtraj.nc,-35.269,-38.559,125.121,119.135,862,AO,20190214220530
aoml/5902523/5902523_Dtraj.nc,-41.541,-42.585,127.226,123.831,862,AO,20190211012059
aoml/5902523/5902523_Rtraj.nc,-41.541,-42.585,127.226,123.831,862,AO,20190211225201
aoml/5902524/5902524_Dtraj.nc,-40.630,-41.689,120.001,116.097,862,AO,20190209063427
aoml/5902524/5902524_Rtraj.nc,-40.630,-41.689,120.001,116.097,862,AO,20190211225241
aoml/5902525/5902525_Dtraj.nc,-37.013,-41.002,117.720,113.474,862,AO,20190210112930
aoml/5902525/5902525_Rtraj.nc,-37.013,-41.002,117.720,113.474,862,AO,20190211225320
aoml/5902526/5902526_Dtraj.nc,-37.668,-39.324,116.531,113.168,862,AO,20190212181849
aoml/5902526/5902526_Rtraj.nc,-37.668,-39.324,116.531,113.168,862,AO,20190212215435
aoml/5902527/5902527_Dtraj.nc,-37.972,-40.935,110.634,107.009,862,AO,20190206231640
aoml/5902527/5902527_Rtraj.nc,-37.972,-40.935,110.634,107.009,862,AO,20190207214827
aoml/5902528/5902528_Dtraj.nc,-30.542,-32.810,-166.621,-168.871,862,AO,20190201011501
aoml/5902528/5902528_Rtraj.nc,-30.542,-32.810,-166.621,-168.871,862,AO,20190201215742
aoml/5902529/5902529_Dtraj.nc,-31.977,-33.398,-157.978,-160.043,862,AO,20190206142203
aoml/5902529/5902529_Rtraj.nc,-31.977,-33.398,-157.978,-160.043,862,AO,20190206214830
aoml/5903100/5903100_Rtraj.nc,44.966,43.219,-43.239,-47.133,863,AO,20181206223922
aoml/5903101/5903101_Rtraj.nc,51.588,46.773,-31.315,-41.924,863,AO,20180517210339
aoml/5903102/5903102_Rtraj.nc,59.342,54.859,-36.153,-55.413,863,AO,20180901210321
aoml/5903103/5903103_Rtraj.nc,53.783,51.610,-29.020,-39.995,863,AO,20190117215058
aoml/5903104/5903104_Rtraj.nc,54.780,51.881,-34.305,-40.679,863,AO,20190108215751
aoml/5903105/5903105_Rtraj.nc,57.060,51.650,-25.119,-41.375,863,AO,20190108215805
aoml/5903106/5903106_Rtraj.nc,51.610,43.479,-37.190,-45.526,863,AO,20181129220459
aoml/5903107/5903107_Rtraj.nc,51.823,41.574,-37.640,-45.799,863,AO,20181202220117
aoml/5903108/5903108_Rtraj.nc,46.206,34.550,-39.631,-44.612,863,AO,20181202220135
aoml/5903109/5903109_Rtraj.nc,44.853,39.377,-35.561,-46.568,863,AO,20181202220152
aoml/5903268/5903268_Rtraj.nc,1.826,-4.550,-22.442,-33.396,846,AO,20181204210509
aoml/5903269/5903269_Rtraj.nc,7.481,3.323,-18.623,-30.284,846,AO,20180916200454
aoml/5903270/5903270_Rtraj.nc,8.556,5.178,-23.004,-31.426,846,AO,20181204210514
aoml/5903271/5903271_Rtraj.nc,-3.925,-6.660,-23.113,-30.771,846,AO,20180916200506
aoml/5903272/5903272_Rtraj.nc,25.848,21.425,-152.089,-163.725,846,AO,20181022200806
aoml/5903273/5903273_Rtraj.nc,24.432,20.093,-146.609,-157.995,846,AO,20181204210537
aoml/5903274/5903274_Rtraj.nc,55.497,49.526,-134.624,-145.068,846,AO,20181204210602
aoml/5903275/5903275_Rtraj.nc,-17.347,-22.458,-0.004,-10.582,846,AO,20181022200813
aoml/5903276/5903276_Rtraj.nc,22.886,18.916,-33.162,-41.835,846,AO,20190207210232
aoml/5903277/5903277_Rtraj.nc,25.663,25.000,-46.467,-46.904,846,AO,20160913134448
aoml/5903278/5903278_Rtraj.nc,24.175,20.714,-41.100,-47.803,846,AO,20181022200818
aoml/5903279/5903279_Rtraj.nc,-24.105,-28.648,13.834,5.547,846,AO,20181022200821
aoml/5903280/5903280_Rtraj.nc,-18.579,-23.062,5.920,-0.632,846,AO,20181022200825
aoml/5903281/5903281_Rtraj.nc,17.922,13.596,-30.864,-37.875,846,AO,20181204210616
aoml/5903282/5903282_Rtraj.nc,15.989,8.976,-30.175,-49.695,846,AO,20181204210623
aoml/5903283/5903283_Rtraj.nc,24.109,11.717,-35.089,-51.381,846,AO,20181204210630
aoml/5903284/5903284_Rtraj.nc,-27.069,-42.627,-125.777,-146.116,846,AO,20190209210257
aoml/5903285/5903285_Rtraj.nc,-34.688,-42.385,-145.548,-165.406,846,AO,20181022200829
aoml/5903286/5903286_Rtraj.nc,-16.312,-26.300,180.000,-179.999,846,AO,20181022200835
aoml/5903287/5903287_Rtraj.nc,-30.696,-36.740,-113.210,-120.498,846,AO,20181022200840
aoml/5903288/5903288_Rtraj.nc,-30.355,-35.564,-110.191,-121.539,846,AO,20181022200846
aoml/5903289/5903289_Rtraj.nc,-36.248,-43.657,-148.286,-157.566,846,AO,20171106210508
aoml/5903290/5903290_Rtraj.nc,-38.352,-43.025,-108.374,-130.054,846,AO,20181022200852
aoml/5903291/5903291_Rtraj.nc,-40.082,-43.428,-120.823,-127.865,846,AO,20181022200856
aoml/5903292/5903292_Rtraj.nc,-30.737,-42.034,-143.623,-160.654,846,AO,20190208210228
aoml/5903293/5903293_Rtraj.nc,-37.170,-42.013,-115.047,-124.383,846,AO,20181022200900
aoml/5903294/5903294_Rtraj.nc,-32.230,-42.758,-88.481,-102.241,846,AO,20181008200321
aoml/5903295/5903295_Rtraj.nc,-36.174,-53.373,-134.491,-177.573,846,AO,20181225210346
aoml/5903297/5903297_Rtraj.nc,-33.055,-42.866,-118.627,-141.044,846,AO,20181022200904
aoml/5903298/5903298_Rtraj.nc,-40.082,-44.496,-82.769,-111.656,846,AO,20190214210438
aoml/5903299/5903299_Rtraj.nc,-36.307,-42.218,-86.871,-105.000,846,AO,20181023201528
aoml/5903300/5903300_Dtraj.nc,-35.970,-43.356,166.243,152.788,851,AO,20161212163935
aoml/5903300/5903300_Rtraj.nc,-35.970,-43.356,166.243,152.788,851,AO,20181023200841
aoml/5903301/5903301_Dtraj.nc,-36.002,-42.330,168.830,150.664,851,AO,20161130171248
aoml/5903301/5903301_Rtraj.nc,-36.002,-42.330,168.830,150.664,851,AO,20181023200846
aoml/5903302/5903302_Dtraj.nc,-36.825,-44.553,154.109,129.703,851,AO,20180117094328
aoml/5903302/5903302_Rtraj.nc,-36.825,-44.553,154.109,129.703,851,AO,20170626200138
aoml/5903303/5903303_Dtraj.nc,-39.509,-64.226,179.976,-179.840,851,AO,20161213173954
aoml/5903303/5903303_Rtraj.nc,-39.509,-64.226,179.976,-179.840,851,AO,20181023201014
aoml/5903304/5903304_Dtraj.nc,-25.552,-34.604,112.431,89.936,851,AO,20161024102906
aoml/5903304/5903304_Rtraj.nc,-25.552,-34.604,112.427,89.936,851,AO,20181023200849
aoml/5903305/5903305_Rtraj.nc,-26.238,-62.890,100.965,-28.355,851,AO,20181023200855
aoml/5903306/5903306_Dtraj.nc,-24.741,-31.557,94.984,80.642,851,AO,20161213174002
aoml/5903306/5903306_Rtraj.nc,-24.741,-31.557,94.984,80.642,851,AO,20181023200857
aoml/5903307/5903307_Dtraj.nc,-18.215,-25.409,91.018,60.260,851,AO,20170418125111
aoml/5903307/5903307_Rtraj.nc,-18.215,-25.409,91.018,60.260,851,AO,20181023201012
aoml/5903308/5903308_Dtraj.nc,-24.365,-32.320,89.990,76.117,851,AO,20161212163951
aoml/5903308/5903308_Rtraj.nc,-24.364,-32.320,89.990,76.117,851,AO,20181023200900
aoml/5903309/5903309_Dtraj.nc,-19.661,-25.746,85.058,65.292,851,AO,20161024102910
aoml/5903309/5903309_Rtraj.nc,-19.661,-25.747,85.058,65.292,851,AO,20181023200909
aoml/5903310/5903310_Dtraj.nc,-21.007,-30.499,81.001,50.094,851,AO,20170418125328
aoml/5903310/5903310_Rtraj.nc,-21.007,-30.499,81.001,50.094,851,AO,20181023200914
aoml/5903311/5903311_Dtraj.nc,-43.176,-65.064,179.985,-179.990,851,AO,20161201135442
aoml/5903311/5903311_Rtraj.nc,-43.176,-65.064,179.984,-179.993,851,AO,20181023201122
aoml/5903312/5903312_Dtraj.nc,-36.923,-45.640,102.630,85.445,851,AO,20161212163956
aoml/5903312/5903312_Rtraj.nc,-36.923,-45.640,102.630,85.445,851,AO,20181023201042
aoml/5903314/5903314_Dtraj.nc,-44.842,-52.718,167.083,95.005,851,AO,20161212164000
aoml/5903314/5903314_Rtraj.nc,-44.842,-52.718,167.083,95.005,851,AO,20181023201046
aoml/5903315/5903315_Dtraj.nc,-44.944,-67.742,179.764,-179.982,851,AO,20161212164004
aoml/5903315/5903315_Rtraj.nc,-44.944,-67.742,179.765,-179.982,851,AO,20181023201051
aoml/5903316/5903316_Dtraj.nc,-24.529,-44.977,105.115,78.077,851,AO,20161212164009
aoml/5903316/5903316_Rtraj.nc,-24.529,-44.977,105.115,78.078,851,AO,20181023201127
aoml/5903317/5903317_Dtraj.nc,-28.964,-46.135,113.914,95.943,851,AO,20161201140357
aoml/5903317/5903317_Rtraj.nc,-28.964,-46.135,113.914,95.943,851,AO,20181023201056
aoml/5903318/5903318_Dtraj.nc,-35.946,-48.879,135.786,111.006,851,AO,20161212164013
aoml/5903318/5903318_Rtraj.nc,-35.946,-48.879,135.786,111.006,851,AO,20181023201131
aoml/5903319/5903319_Dtraj.nc,-29.056,-47.289,126.627,110.540,851,AO,20161201140957
aoml/5903319/5903319_Rtraj.nc,-29.056,-47.289,126.627,110.540,851,AO,20181023201135
aoml/5903320/5903320_Dtraj.nc,-42.557,-49.343,137.485,115.820,851,AO,20161201141719
aoml/5903320/5903320_Rtraj.nc,-42.557,-49.343,137.485,115.820,851,AO,20181023201140
aoml/5903321/5903321_Dtraj.nc,-39.278,-45.798,124.698,113.232,851,AO,20161212164018
aoml/5903321/5903321_Rtraj.nc,-39.278,-45.799,124.698,113.233,851,AO,20181023201144
aoml/5903322/5903322_Dtraj.nc,-38.284,-45.163,141.681,136.244,851,AO,20161212164022
aoml/5903322/5903322_Rtraj.nc,-38.284,-45.163,141.681,136.244,851,AO,20181023201147
aoml/5903323/5903323_Dtraj.nc,-44.888,-66.822,179.986,-179.951,851,AO,20161212164027
aoml/5903323/5903323_Rtraj.nc,-44.888,-66.822,179.985,-179.951,851,AO,20181023201151
aoml/5903324/5903324_Dtraj.nc,-44.165,-60.068,179.990,-179.994,851,AO,20161212164032
aoml/5903324/5903324_Rtraj.nc,-44.165,-60.068,179.990,-179.994,851,AO,20181023201156
aoml/5903325/5903325_Rtraj.nc,0.140,-0.874,-152.906,-158.159,846,AO,20181023200445
aoml/5903326/5903326_Rtraj.nc,2.535,-0.718,179.560,-178.909,846,AO,20181023200504
aoml/5903327/5903327_Rtraj.nc,0.292,-1.810,171.078,163.836,846,AO,20181023200647
aoml/5903328/5903328_Rtraj.nc,0.378,-4.503,179.855,-179.896,846,AO,20181023200538
aoml/5903329/5903329_Rtraj.nc,2.314,-4.291,-134.145,-179.668,846,AO,20181023200557
aoml/5903330/5903330_Rtraj.nc,2.443,0.031,179.978,-179.988,846,AO,20181023200611
aoml/5903331/5903331_Dtraj.nc,-47.126,-54.191,-85.135,-175.203,851,AO,20170418125549
aoml/5903331/5903331_Rtraj.nc,-47.126,-54.191,-85.135,-175.203,851,AO,20181023201239
aoml/5903332/5903332_Dtraj.nc,-41.416,-57.629,-17.468,-174.376,851,AO,20170418125959
aoml/5903332/5903332_Rtraj.nc,-41.416,-57.629,-17.468,-174.376,851,AO,20180830200414
aoml/5903333/5903333_Dtraj.nc,-45.747,-58.332,-12.755,-175.698,851,AO,20170418092852
aoml/5903333/5903333_Rtraj.nc,-45.747,-58.332,-12.755,-175.698,851,AO,20180830200419
aoml/5903334/5903334_Dtraj.nc,-40.963,-62.647,-13.065,-173.049,851,AO,20170418093007
aoml/5903334/5903334_Rtraj.nc,-40.963,-62.647,-13.065,-173.049,851,AO,20181023201244
aoml/5903335/5903335_Dtraj.nc,-50.008,-61.182,9.326,-171.977,851,AO,20170418093132
aoml/5903335/5903335_Rtraj.nc,-50.008,-61.181,9.326,-171.975,851,AO,20181023201249
aoml/5903336/5903336_Dtraj.nc,-49.360,-56.983,-83.135,-171.047,851,AO,20170418131243
aoml/5903336/5903336_Rtraj.nc,-49.361,-56.983,-83.138,-171.047,851,AO,20181023201254
aoml/5903337/5903337_Dtraj.nc,-43.954,-57.976,137.626,-169.329,851,AO,20161213174012
aoml/5903337/5903337_Rtraj.nc,-43.954,-57.976,137.626,-169.329,851,AO,20181023201257
aoml/5903338/5903338_Dtraj.nc,-54.543,-65.679,-89.942,-168.652,851,AO,20161212164041
aoml/5903338/5903338_Rtraj.nc,-54.543,-65.679,-89.941,-168.652,851,AO,20181023201300
aoml/5903339/5903339_Dtraj.nc,-54.613,-65.039,-118.405,-167.972,851,AO,20161212164045
aoml/5903339/5903339_Rtraj.nc,-54.613,-65.039,-118.405,-167.972,851,AO,20181023201302
aoml/5903340/5903340_Dtraj.nc,-47.409,-62.955,180.000,-179.999,851,AO,20170418093450
aoml/5903340/5903340_Rtraj.nc,-47.409,-62.955,180.000,-179.999,851,AO,20181023201311
aoml/5903341/5903341_Dtraj.nc,-44.583,-58.966,178.703,-179.674,851,AO,20170418093651
aoml/5903341/5903341_Rtraj.nc,-44.583,-58.966,178.703,-179.674,851,AO,20181023201316
aoml/5903342/5903342_Dtraj.nc,-44.419,-58.872,179.656,-178.837,851,AO,20170418131707
aoml/5903342/5903342_Rtraj.nc,-44.419,-58.873,179.656,-178.837,851,AO,20181023201321
aoml/5903343/5903343_Dtraj.nc,-47.617,-56.038,179.327,-179.493,851,AO,20170419124535
aoml/5903343/5903343_Rtraj.nc,-47.617,-56.038,179.327,-179.502,851,AO,20181023201325
aoml/5903344/5903344_Dtraj.nc,-41.063,-55.711,179.864,-179.556,851,AO,20170418131854
aoml/5903344/5903344_Rtraj.nc,-41.063,-55.711,179.864,-179.556,851,AO,20181023201330
aoml/5903345/5903345_Rtraj.nc,-39.623,-46.382,-120.536,-133.299,846,AO,20170804220222
aoml/5903346/5903346_Rtraj.nc,-32.426,-33.057,-107.474,-109.149,846,AO,20181023201528
aoml/5903347/5903347_Rtraj.nc,-33.698,-42.174,-125.832,-137.517,846,AO,20180714200359
